id,ano,area,dificuldade_pct,co_item,caderno,gabarito,grupo,faixa
ENEM2023_CH_68,2023,Humanas,50.2,118063,D1,C,Humanas,40%-60%
ENEM2025_CH_61,2025,Humanas,50.3,85670,D1,E,Humanas,40%-60%
ENEM2023_CH_64,2023,Humanas,50.8,141113,D1,D,Humanas,40%-60%
ENEM2023_CH_69,2023,Humanas,49.1,140674,D1,D,Humanas,40%-60%
ENEM2020_CH_59,2020,Humanas,70,88041,D1,C,Humanas,60%-80%
ENEM2025_CH_54,2025,Humanas,69.9,140428,D1,E,Humanas,60%-80%
ENEM2023_CH_62,2023,Humanas,69.8,141118,D1,C,Humanas,60%-80%
ENEM2020_CH_64,2020,Humanas,70.3,87999,D1,E,Humanas,60%-80%
ENEM2022_CH_52,2022,Humanas,69.6,88045,D1,D,Humanas,60%-80%
ENEM2025_CH_59,2025,Humanas,90.1,140491,D1,B,Humanas,80%-100%
ENEM2022_CH_86,2022,Humanas,89.7,96291,D1,C,Humanas,80%-100%
ENEM2021_CH_67,2021,Humanas,89.2,125722,D1,E,Humanas,80%-100%
ENEM2021_CH_55,2021,Humanas,89,112084,D1,E,Humanas,80%-100%
ENEM2022_CH_88,2022,Humanas,91.1,96516,D1,E,Humanas,80%-100%
ENEM2023_CN_115,2023,Natureza,15.2,40724,D2,C,Natureza,0%-20%
ENEM2023_CN_124,2023,Natureza,1.8,83378,D2,B,Natureza,0%-20%
ENEM2024_CN_99,2024,Natureza,19.9,141747,D2,B,Natureza,0%-20%
ENEM2024_CN_94,2024,Natureza,20,88476,D2,E,Natureza,0%-20%
ENEM2021_CN_123,2021,Natureza,23.6,85079,D2,E,Natureza,0%-20%
ENEM2021_CN_95,2021,Natureza,29,97577,D2,C,Natureza,20%-40%
ENEM2025_CN_94,2025,Natureza,28.7,97320,D2,D,Natureza,20%-40%
ENEM2025_CN_96,2025,Natureza,31.4,97650,D2,D,Natureza,20%-40%
ENEM2020_CN_111,2020,Natureza,28.6,111501,D2,D,Natureza,20%-40%
ENEM2024_CN_127,2024,Natureza,34.9,126548,D2,C,Natureza,20%-40%
ENEM2025_CN_100,2025,Natureza,51.5,141710,D2,A,Natureza,40%-60%
ENEM2020_CN_118,2020,Natureza,51.6,55948,D2,C,Natureza,40%-60%
ENEM2024_CN_120,2024,Natureza,45.9,85312,D2,C,Natureza,40%-60%
ENEM2025_CN_98,2025,Natureza,45.6,88181,D2,E,Natureza,40%-60%
ENEM2025_CN_95,2025,Natureza,44.4,44307,D2,C,Natureza,40%-60%
ENEM2020_CN_108,2020,Natureza,70,83584,D2,D,Natureza,60%-80%
ENEM2024_CN_132,2024,Natureza,70.3,111621,D2,C,Natureza,60%-80%
ENEM2021_CN_99,2021,Natureza,69.7,54959,D2,B,Natureza,60%-80%
ENEM2022_CN_132,2022,Natureza,69.7,43073,D2,A,Natureza,60%-80%
ENEM2021_CN_91,2021,Natureza,69.6,111664,D2,A,Natureza,60%-80%
ENEM2023_CN_103,2023,Natureza,90,84041,D2,A,Natureza,80%-100%
ENEM2025_CN_119,2025,Natureza,90.1,77992,D2,B,Natureza,80%-100%
ENEM2023_CN_134,2023,Natureza,89.8,54804,D2,E,Natureza,80%-100%
ENEM2021_CN_114,2021,Natureza,90.5,84331,D2,A,Natureza,80%-100%
ENEM2021_CN_120,2021,Natureza,90.5,117795,D2,B,Natureza,80%-100%
ENEM2024_MT_180,2024,Matematica,20.8,141571,D2,D,Matematica,0%-20%
ENEM2020_MT_159,2020,Matematica,23.6,111491,D2,B,Matematica,0%-20%
ENEM2023_MT_179,2023,Matematica,26,126039,D2,E,Matematica,0%-20%
ENEM2025_MT_142,2025,Matematica,31,117764,D2,D,Matematica,0%-20%
ENEM2020_MT_149,2020,Matematica,35.4,82724,D2,A,Matematica,0%-20%
ENEM2022_MT_144,2022,Matematica,43.2,60441,D2,E,Matematica,20%-40%
ENEM2023_MT_173,2023,Matematica,45.8,125935,D2,E,Matematica,20%-40%
ENEM2025_MT_153,2025,Matematica,46.4,96979,D2,D,Matematica,20%-40%
ENEM2025_MT_155,2025,Matematica,53.2,96852,D2,B,Matematica,20%-40%
ENEM2023_MT_176,2023,Matematica,62.3,141513,D2,A,Matematica,20%-40%
ENEM2022_MT_164,2022,Matematica,63.9,85588,D2,B,Matematica,40%-60%
ENEM2025_MT_170,2025,Matematica,64,126023,D2,A,Matematica,40%-60%
ENEM2024_MT_178,2024,Matematica,64,111768,D2,B,Matematica,40%-60%
ENEM2021_MT_174,2021,Matematica,65.2,95820,D2,E,Matematica,40%-60%
ENEM2022_MT_146,2022,Matematica,65.9,95676,D2,A,Matematica,40%-60%
ENEM2025_MT_168,2025,Matematica,69.9,44510,D2,B,Matematica,60%-80%
ENEM2024_MT_179,2024,Matematica,70.3,84219,D2,D,Matematica,60%-80%
ENEM2025_MT_140,2025,Matematica,69.5,95625,D2,A,Matematica,60%-80%
ENEM2021_MT_143,2021,Matematica,70.7,83741,D2,C,Matematica,60%-80%
ENEM2024_MT_158,2024,Matematica,70.7,141537,D2,A,Matematica,60%-80%
ENEM2021_MT_176,2021,Matematica,90,117692,D2,A,Matematica,80%-100%
ENEM2023_MT_139,2023,Matematica,90.1,81946,D2,C,Matematica,80%-100%
ENEM2020_MT_177,2020,Matematica,89.9,111719,D2,C,Matematica,80%-100%
ENEM2020_MT_172,2020,Matematica,90.3,83753,D2,D,Matematica,80%-100%
ENEM2022_MT_140,2022,Matematica,89.7,68369,D2,A,Matematica,80%-100%
FUVEST2024_Q03,2024,Interdisciplinar,9.5,,D1,E,Interdisciplinar,0%-20%
FUVEST2026_Q08,2026,Interdisciplinar,9.3,,D1,C,Interdisciplinar,0%-20%
FUVEST2024_Q43,2024,Interdisciplinar,8.2,,D1,E,Interdisciplinar,0%-20%
FUVEST2024_Q65,2024,Interdisciplinar,12.6,,D1,D,Interdisciplinar,0%-20%
FUVEST2025_Q31,2025,Interdisciplinar,12.8,,D1,B,Interdisciplinar,0%-20%
FUVEST2024_Q42,2024,Interdisciplinar,29.7,,D1,D,Interdisciplinar,20%-40%
FUVEST2024_Q07,2024,Interdisciplinar,29.7,,D1,C,Interdisciplinar,20%-40%
FUVEST2025_Q11,2025,Interdisciplinar,31.5,,D1,D,Interdisciplinar,20%-40%
FUVEST2024_Q80,2024,Interdisciplinar,28.3,,D1,C,Interdisciplinar,20%-40%
FUVEST2025_Q44,2025,Interdisciplinar,28.2,,D1,C,Interdisciplinar,20%-40%
FUVEST2025_Q66,2025,Interdisciplinar,50,,D1,D,Interdisciplinar,40%-60%
FUVEST2024_Q71,2024,Interdisciplinar,49.9,,D1,B,Interdisciplinar,40%-60%
FUVEST2025_Q24,2025,Interdisciplinar,50.1,,D1,C,Interdisciplinar,40%-60%
FUVEST2024_Q22,2024,Interdisciplinar,51.5,,D1,E,Interdisciplinar,40%-60%
FUVEST2026_Q32,2026,Interdisciplinar,48.5,,D1,A,Interdisciplinar,40%-60%
FUVEST2025_Q08,2025,Interdisciplinar,70,,D1,E,Interdisciplinar,60%-80%
FUVEST2026_Q34,2026,Interdisciplinar,70.3,,D1,E,Interdisciplinar,60%-80%
FUVEST2025_Q89,2025,Interdisciplinar,70.6,,D1,E,Interdisciplinar,60%-80%
FUVEST2024_Q31,2024,Interdisciplinar,71,,D1,B,Interdisciplinar,60%-80%
FUVEST2024_Q37,2024,Interdisciplinar,68.7,,D1,C,Interdisciplinar,60%-80%
FUVEST2025_Q82,2025,Interdisciplinar,86.9,,D1,D,Interdisciplinar,80%-100%
FUVEST2025_Q77,2025,Interdisciplinar,84.8,,D1,E,Interdisciplinar,80%-100%
FUVEST2026_Q36,2026,Interdisciplinar,83.9,,D1,E,Interdisciplinar,80%-100%
FUVEST2024_Q34,2024,Interdisciplinar,82.7,,D1,A,Interdisciplinar,80%-100%
FUVEST2024_Q13,2024,Interdisciplinar,79.5,,D1,B,Interdisciplinar,80%-100%
